t,capacitor voltage,inductor current
34.74,0.025941511231316314,-0.005604291623905071
34.76,0.025829425398838212,-0.025971570584618745
34.78,0.025309993987145837,-0.045929262249468576
34.800000000000004,0.024391408742156465,-0.0651626218987959
34.82,0.023088156304180547,-0.08336832796156615
34.84,0.021420789744949223,-0.10025926557773897
34.86,0.019415604433394445,-0.11556905457112328
34.88,0.01710422334197198,-0.12905625042388452
34.9,0.01452309833349429,-0.14050815200082
34.92,0.011712935293477889,-0.14974415597332327
34.94,0.008718052174011424,-0.1566186050417604
34.96,0.005585680073176216,-0.16102308503809962
34.980000000000004,0.0023652183724142237,-0.16288813468209826
35.0,-0.0008925443212277413,-0.16218434102719054
35.02,-0.004136231141771552,-0.1589228033202225
35.04,-0.007314687208176001,-0.15315495795969614
35.06,-0.010377786367369924,-0.14497176731304165
35.08,-0.013277221713630757,-0.13450228518573978
35.1,-0.015967267417345554,-0.12191162156571839
35.12,-0.018405499848659922,-0.10739833874020785
35.14,-0.02055346662346408,-0.09119131984985722
35.160000000000004,-0.022377293020461222,-0.073546159264875
35.18,-0.02384821620575872,-0.054741131709127894
35.2,-0.02494303883994128,-0.0350728037015099
35.22,-0.02564449491397148,-0.014851356524777683
35.24,-0.025941522044467032,0.005604305518571065
35.26,-0.02582943593409561,0.02597158441765442
35.28,-0.025310004245742524,0.0459292760165487
35.300000000000004,-0.02439141872541155,0.0651626355957064
35.32,-0.02308816601349742,0.08336834158420342
35.34,-0.02142079918181335,0.10025927912210969
35.36,-0.019415613599371155,0.11556906803334398
35.38,-0.017104232238704276,0.12905626380018048
35.4,-0.014523106962700667,0.14050816528752444
35.42,-0.011712943656950178,0.1497441691668779
35.44,-0.00871806027361262,0.15661861813871358
35.46,-0.005585687910838348,0.16102309803510545
35.480000000000004,-0.002365225950136239,0.1628881475759174
35.5,0.0008925370013821089,0.1621843538146874
35.52,0.004136224077675857,0.15892281599836597
35.54,0.007314680397643177,0.15315497052555888
35.56,0.010377779808154354,0.144971779763798
35.58,0.013277215403430314,0.13450229751866552
35.6,0.015967261353803625,0.12191163377818981
35.62,0.01840549402936742,0.1073983508297004
35.64,0.020553461045961428,0.09119133181394551
35.660000000000004,0.022377287682240336,0.07354617110123171
35.68,0.02384821110426497,0.054741143415521706
35.7,0.024943033972575402,0.03507281527580556
35.72,0.025644490278091514,0.014851367964934813
35.74,0.02594151763739021,-0.005604294214499438
35.76,0.02582943175310022,-0.025971573251522675
35.78,0.02531000028806977,-0.04592926499011969
35.800000000000004,0.024391414988267374,-0.06516262471065244
35.82,0.023088162494054324,-0.08336833084210774
35.84,0.02142079587721217,-0.10025926852446713
35.86,0.019415610506722827,-0.11556905758156207
35.88,0.017104229355091587,-0.1290562534955814
35.9,0.014523104285179958,-0.14050815513134524
35.92,0.011712941182553054,-0.1497441591602716
35.94,0.008718057999347622,-0.15661860828275162
35.96,0.005585685833692589,-0.1610230883307776
35.980000000000004,0.0023652240670770366,-0.16288813802413288
36.0,-0.0008925386934056211,-0.16218434441627758
36.02,-0.004136225581731172,-0.1589228067540841
36.04,-0.007314681716812854,-0.15315496143608176
36.06,-0.010377780945534489,-0.14497177082972726
36.08,-0.013277216362129035,-0.13450228874052828
36.1,-0.0159672621369396,-0.12191162515644102
36.12,-0.018405494640068423,-0.10739834236472404
36.14,-0.020553461487362906,-0.09119132350605481
36.160000000000004,-0.022377287957484,-0.07354616295067058
36.18,-0.02384821121649741,-0.054741135422467044
36.2,-0.02494303392494675,-0.035072807440367434
36.22,-0.0256444900737541,-0.01485136028715809
36.24,-0.02594151727949726,0.0056043017346338354
36.26,-0.025829431244804583,0.025971580614096546
36.28,-0.025309999632522652,0.04592927219527615
36.300000000000004,-0.02439141418861713,0.06516263175859487
36.32,-0.02308816155344523,0.0833683377330982
36.34,-0.021420794798783265,0.10025927525882569
36.36,-0.01941560929360675,0.11556906415966499
36.38,-0.01710422801041345,0.1290562599178597
36.4,-0.014523102812056255,0.14050816139828456
36.42,-0.011712939584090563,0.14974416527240983
36.44,-0.008718056278642366,0.15661861424067755
36.46,-0.005585683993828815,0.1610230941351306
36.480000000000004,-0.002365222111126203,0.16288814367560175
36.5,0.0008925407623858322,0.16218434991559827
36.52,0.004136227760697797,0.15892281210203899
36.54,0.007314684002738577,0.15315496663349787
36.56,0.010377783335408534,0.14497177587747617
36.58,0.013277218852958057,0.13450229363952493
36.6,0.015967264725748557,0.12191162990764136
36.62,0.018405497323901385,0.1073983469691239
36.64,0.020553464263283864,0.09119132796469018
36.660000000000004,0.022377290822577667,0.07354616726461495
36.68,0.023848214167869967,0.054741139592830765
36.7,0.02494303695972658,0.03507281146829652
36.72,0.025644493189092513,0.014851364173832888
36.74,0.02594152047256917,-0.005604297987999371
36.76,0.025829434512809182,-0.025971577006256196
36.78,0.02531000297268406,-0.04592926872495272
36.800000000000004,0.024391417598185007,-0.06516262842448117
36.82,0.023088165029695382,-0.0833683345338582
36.84,0.021420798339018218,-0.10025927219309536
36.86,0.01941561289515631,-0.11556906122605408
36.88,0.017104231670635225,-0.12905625711495214
36.9,0.014523106528336183,-0.14050815872463934
36.92,0.011712943353843396,-0.14974416272656282
36.94,0.008718060099312138,-0.15661861182114273
36.96,0.005585687862889283,-0.16102309184040006
36.980000000000004,0.002365226026081282,-0.16288814150414724
37.0,-0.0008925368040016628,-0.1621843478658716
37.02,-0.004136223761319095,-0.15892281017247417
37.04,-0.0073146799647685785,-0.15315496482251215
37.06,-0.010377779261218821,-0.14497177418346976
37.08,-0.013277214744888216,-0.1345022920608821
37.1,-0.01596726058610586,-0.12191162844273297
37.12,-0.01840549315496052,-0.1073983456163067
37.14,-0.02055346006728665,-0.09119132672230788
37.160000000000004,-0.02237728660173281,-0.07354616613100039
37.18,-0.02384820992435282,-0.0547411385663052
37.2,-0.02494303269567892,-0.03507281054717166
37.22,-0.025644488906622354,-0.014851363356411542
37.24,-0.025941516173750585,0.005604298703422845
37.26,-0.02582943019968213,0.02597157762139482
37.28,-0.025309998647254233,0.04592926924152604
37.300000000000004,-0.024391413262423712,0.06516262884421437
37.32,-0.023088160685539424,0.08336833485848157
37.34,-0.021420793988369793,0.10025927242434322
37.36,-0.019415608539882927,0.11556906136566383
37.38,-0.01710422731256965,0.129056257164664
37.4,-0.01452310216927637,0.14050815868619582
37.42,-0.011712938995552454,0.14974416260170714
37.44,-0.008718055743518312,0.15661861161161852
37.46,-0.005585683511285942,0.16102309154795066
37.480000000000004,-0.0023652216803269283,0.16288814113051442
37.5,0.0008925411422833602,0.16218434741279658
37.52,0.004136228090539292,0.15892280964169525
37.54,0.0073146842833731966,0.15315496421576405
37.56,0.010377783567688478,0.14497177350248475
37.58,0.013277219037738174,0.1345022913073876
37.6,0.015967264863885926,0.12191162761845106
37.62,0.018405497416254947,0.10739834472295501
37.64,0.02055346431071405,0.0911913257615975
37.660000000000004,0.022377290825946,0.07354616510463544
37.68,0.023848214128038708,0.0547411374759834
37.7,0.024943036877558375,0.03507280939458267
37.72,0.025644493065450028,0.014851362143236634
37.74,0.025941520308314762,-0.0056042999755107695
37.76,0.025829434308804546,-0.02597157895073229
37.78,0.0253100027297899,-0.045929270626459184
37.800000000000004,0.024391417317260716,-0.0651626302830996
37.82,0.023088164711598726,-0.08336833634968573
37.84,0.02142079798460501,-0.10025927396624434
37.86,0.019415612505280122,-0.11556906295665174
37.88,0.017104231246147086,-0.12905625880314026
37.9,0.014523106070084281,-0.14050816037057423
37.92,0.011712942862672797,-0.14974416433041432
37.94,0.00871805957606451,-0.15661861338309366
37.96,0.005585687308402637,-0.1610230933606469
37.980000000000004,0.0023652254411896992,-0.16288814298289928
38.0,-0.0008925374184682862,-0.16218434930335063
38.02,-0.0041362244045352985,-0.15892281156891472
38.04,-0.007314680635913593,-0.1531549661781594
38.06,-0.010377779959476781,-0.14497177549858106
38.08,-0.013277215469448402,-0.13450229333572644
38.1,-0.01596726133616293,-0.1219116296775891
38.12,-0.018405493929714713,-0.10739834681146446
38.14,-0.020553460865944003,-0.0911913278780673
38.160000000000004,-0.022377287423505348,-0.07354616724767138
38.18,-0.023848210768458777,-0.05474113964420725
38.2,-0.024943033561342923,-0.03507281158663374
38.22,-0.025644489793075598,-0.014851364357771055
38.24,-0.02594151708023102,0.005604297739819616
38.26,-0.025829431125434628,0.02597157669519327
38.28,-0.02530999959153076,0.045929268352363564
38.300000000000004,-0.02439141422448349,0.06516262799172065
38.32,-0.023088161664649078,0.08336833404227889
38.34,-0.0214207949838035,0.10025927164404674
38.36,-0.019415609550922565,0.11556906062088218
38.38,-0.01710422833850492,0.12905625645499905
38.4,-0.01452310320940494,0.14050815801124275
38.42,-0.011712940049180085,0.1497441619610556
38.44,-0.008718056809958973,0.15661861100485247
38.46,-0.005585684589861924,0.16102309097464862
38.480000000000004,-0.002365222770368951,0.16288814059024978
38.5,0.0008925400414360445,0.16218434690513792
38.52,0.004136226979538802,0.15892280916620655
38.54,0.007314683162862934,0.15315496377200555
38.56,0.010377782438303045,0.1449717730900115
38.58,0.013277217900103276,0.1345022909257514
38.6,0.015967263718618303,0.12191162726720015
38.62,0.018405496263962304,0.10739834440163434
38.64,0.02055346315199499,0.091191325469749
38.660000000000004,0.022377289661389972,0.07354616484179856
38.68,0.023848212958225944,0.054741137241694306
38.7,0.024943035703059828,0.035072809188375555
38.72,0.02564449188682734,0.014851361964643768
38.74,0.025941519126120215,-0.005604300126959349
38.76,0.025829433123581026,-0.025971579075508015
38.78,0.025310001542070866,-0.045929270725034915
38.800000000000004,0.02439141612757017,-0.06516263035594941
38.82,0.02308816352045118,-0.08336833639728486
38.84,0.021420796792505484,-0.10025927398906873
38.86,0.01941561131272411,-0.11556906295517758
38.88,0.017104230053620557,-0.12905625877784435
38.9,0.01452310487806367,-0.1405081603219336
38.92,0.011712941671624998,-0.149744164258906
38.94,0.008718058386446879,-0.15661861328919444
38.96,0.0055856861206629894,-0.16102309324483371
38.980000000000004,0.0023652242557663152,-0.16288814284564743
39.0,-0.0008925386011466334,-0.16218434914513577
39.02,-0.004136225584049349,-0.15892281139021044
39.04,-0.007314681811853558,-0.1531549659794388
39.06,-0.010377781131442335,-0.14497177528031593
39.08,-0.013277216637048655,-0.13450229309838715
39.1,-0.015967262499016397,-0.12191162942164448
39.12,-0.018405495087449285,-0.107398346537382
39.14,-0.020553462018196925,-0.09119132758631213
39.160000000000004,-0.022377288569923166,-0.07354616693870616
39.18,-0.02384821190869729,-0.05474113931849321
39.2,-0.024943034695067152,-0.035072811244629146
39.22,-0.025644490919959736,-0.014851363999932032
39.24,-0.025941518199958376,0.005604298113039564
39.26,-0.025829432237697587,0.025971577083343377
39.28,-0.02531000069603072,0.045929268754995915
39.300000000000004,-0.0243914153209308,0.06516262840839043
39.32,-0.02308816275276299,0.08336833447254417
39.34,-0.021420796063312104,0.10025927208746893
39.36,-0.019415610621562725,0.11556906107702603
39.38,-0.017104229400022205,0.12905625692343273
39.4,-0.01452310426155355,0.140508158491538
39.42,-0.01171294109172279,0.14974416245278827
39.44,-0.008718057842667024,0.1566186115076012
39.46,-0.0055856856125150005,0.16102309148799643
39.480000000000004,-0.0023652237827550718,0.16288814111378414
39.5,0.0008925390395206111,0.16218434743844917
39.52,0.004136225988289595,0.15892280970888975
39.54,0.00731468218246739,0.15315496432365994
39.56,0.010377781468940589,0.14497177365024058
39.58,0.0132772169419454,0.13450229149416354
39.6,0.01596726277182867,0.12191162784340759
39.62,0.01840549532869682,0.10739834498525333
39.64,0.02055346222840189,0.09119132606040081
39.660000000000004,0.022377288749609904,0.0735461654391091
39.68,0.023848212058392087,0.05474113784529417
39.7,0.02494303481529797,0.03507280979790004
39.72,0.02564449101125597,0.01485136257973296
39.74,0.02594151826285063,-0.00560429950666054
39.76,0.02582943227271742,-0.025971578450349763
39.78,0.025310000703710426,-0.04592927009536259
39.800000000000004,0.024391415301803172,-0.0651626297221033
39.82,0.023088162707361106,-0.08336833575960029
39.84,0.0214207959921691,-0.10025927334787599
39.86,0.01941561052521158,-0.11556906231080188
39.88,0.01710422927899554,-0.1290562581306062
39.9,0.014523104116383417,-0.14050815967214764
39.92,0.011712940922940465,-0.14974416360688203
39.94,0.008718057650802824,-0.15661861263523763
39.96,0.005585685398098072,-0.16102309258924302
39.980000000000004,0.0023652235463132113,-0.1628881421887171
40.0,-0.0008925392974611312,-0.16218434848715488
40.02,-0.004136226267204229,-0.15892281073146275
40.04,-0.007314682481833484,-0.1531549653202034
40.06,-0.010377781788237552,-0.14497177462086605
40.08,-0.013277217280654873,-0.13450229243899026
40.1,-0.015967263129434677,-0.12191162876256327
40.12,-0.018405495704685942,-0.10739834587887395
40.14,-0.020553462622263423,-0.09119132692862938
40.160000000000004,-0.02237728916083601,-0.07354616628209566
40.18,-0.02384821248647792,-0.05474113866319659
40.2,-0.024943035259741852,-0.03507281059088278
40.22,-0.02564449147155951,-0.014851363347967234
40.24,-0.025941518738518854,0.005604298762996982
40.26,-0.025829432763258914,0.025971577731072865
40.28,-0.025310001208637457,0.04592926940028203
40.300000000000004,-0.024391415820631816,0.06516262905102294
40.32,-0.023088163239611357,0.083368335112318
40.34,-0.021420796537365,0.10025927272418445
40.36,-0.01941561108288131,0.11556906171048821
40.38,-0.017104229848671545,0.12905625755345196
40.4,-0.014523104697602505,0.14050815911793016
40.42,-0.011712941515243902,0.14974416307537347
40.44,-0.008718058253736432,0.156618612126205
40.46,-0.005585686011212332,0.16102309210244942
40.480000000000004,-0.0023652241691633435,0.16288814172392185
40.5,0.0008925386653150938,0.16218434804411275
40.52,0.004136225626197349,0.1589228103099246
40.54,0.0073146818323958415,0.15315496491991581
40.56,0.010377781130794158,0.14497177424157265
40.58,0.013277216615625611,0.13450229208043177
40.6,0.015967262457234246,0.12191162842447673
40.62,0.01840549502572378,0.10739834556099286
40.64,0.02055346193694364,0.09119132663068533
40.660000000000004,0.022377288469557347,0.07354616600381703
40.68,0.023848211789633686,0.05474113840430922
40.7,0.02494303455771987,0.03507281035111014
40.72,0.02564449076474207,0.014851363127030372
40.74,0.02594151802728268,-0.005604298965378826
40.76,0.025829432047975102,-0.025971577915182332
40.78,0.025310000489671455,-0.04592926956640361
40.800000000000004,0.02439141509834338,-0.0651626291994427
40.82,0.023088162514354527,-0.08336833524332367
40.84,0.021420795809488052,-0.10025927283806495
40.86,0.019415610352726754,-0.11556906180753337
40.88,0.017104229116576088,-0.1290562576339533
40.9,0.014523103963897022,-0.1405081591821797
40.92,0.011712940780253428,-0.14974416312366362
40.94,0.008718057517780155,-0.15661861215882972
40.96,0.00558568527460356,-0.16102309211970323
40.980000000000004,0.0023652234322094957,-0.16288814172609808
41.0,-0.0008925394023124662,-0.16218434803150603
41.02,-0.004136226362942587,-0.15892281028283028
41.04,-0.007314682568599193,-0.15315496487862812
41.06,-0.010377781866171755,-0.14497177418638685
41.08,-0.013277217349899492,-0.13450229201164235
41.1,-0.01596726319013234,-0.12191162834237732
41.12,-0.018405495756979886,-0.10739834546587765
41.14,-0.02055346266629744,-0.09119132652284745
41.160000000000004,-0.02237728919675439,-0.07354616588354859
